Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.29350;15873	-3398	1462;45	-364	-33;74	6	-227;4055654.000;62.784;27.535
0.29800;15926	-3392	1496;41	-367	-34;71	-13	-98;4055654.000;62.784;27.535
0.30250;15909	-3390	1528;41	-367	-34;81	-23	-79;4055654.000;62.784;27.535
0.30700;15936	-3397	1541;39	-371	-31;35	-13	-198;4055654.000;62.784;27.535
0.31150;15931	-3374	1546;39	-371	-31;-26	-16	-88;4055654.000;62.784;27.535
0.31600;15993	-3465	1456;40	-368	-33;-13	-39	-189;4055649.000;62.784;27.535
0.32050;15962	-3428	1505;40	-368	-33;-41	-4	-120;4055649.000;62.784;27.535
0.32500;15970	-3447	1463;40	-366	-30;-29	29	-135;4055649.000;62.784;27.535
0.32950;15906	-3457	1467;40	-366	-30;-54	-52	-123;4055649.000;62.784;27.535
0.33400;15905	-3465	1462;41	-367	-34;-22	0	-151;4055649.000;62.784;27.535
0.33850;15905	-3494	1502;41	-367	-34;23	13	-123;4055649.000;62.784;27.535
0.34300;15906	-3433	1524;41	-372	-27;7	0	-110;4055649.000;62.784;27.535
0.34750;15874	-3454	1480;41	-372	-27;17	9	-47;4055649.000;62.784;27.535
0.35200;15878	-3480	1448;38	-365	-33;19	-55	-91;4055633.000;62.784;27.535
0.35650;15878	-3449	1458;38	-365	-33;-19	6	-104;4055633.000;62.784;27.535
0.36100;15862	-3505	1543;38	-369	-32;10	-39	-117;4055633.000;62.784;27.535
0.36550;15908	-3467	1538;38	-369	-32;-9	-29	-91;4055633.000;62.784;27.535
0.37000;15890	-3432	1515;39	-367	-35;16	-58	-94;4055633.000;62.784;27.535
0.37450;15908	-3454	1462;39	-367	-35;-19	-16	-138;4055633.000;62.784;27.535
0.37900;15899	-3456	1589;38	-369	-30;7	-26	-104;4055633.000;62.784;27.535
0.38350;15896	-3443	1532;38	-369	-30;7	-13	-138;4055633.000;62.784;27.535
0.38800;15901	-3458	1582;42	-359	-31;13	-35	-113;4055681.000;62.784;27.535
0.39250;15836	-3438	1484;42	-359	-31;4	6	-91;4055681.000;62.784;27.516
0.39700;15851	-3426	1578;44	-371	-38;29	-23	-60;4055681.000;62.784;27.516
0.40150;15811	-3356	1523;44	-371	-38;-13	12	-141;4055681.000;62.784;27.516
0.40600;15874	-3478	1502;42	-369	-32;-22	29	-88;4055681.000;62.784;27.516
0.41050;15850	-3451	1483;42	-369	-32;58	-51	-107;4055681.000;62.784;27.516
0.41500;15863	-3472	1437;41	-366	-29;61	19	-113;4055681.000;62.784;27.516
0.41950;15902	-3544	1448;41	-366	-29;39	0	-138;4055681.000;62.511;27.516
0.42400;15917	-3470	1353;37	-368	-34;26	-4	-104;4055773.000;62.511;27.516
0.42850;15900	-3425	1429;37	-368	-34;80	19	-172;4055773.000;62.511;27.516
0.43300;15895	-3457	1440;36	-369	-25;10	35	-112;4055773.000;62.511;27.516
0.43750;15884	-3403	1486;36	-369	-25;39	-6	-163;4055773.000;62.511;27.516
0.44200;15913	-3484	1458;42	-364	-31;0	13	-125;4055773.000;62.511;27.516
0.44650;15930	-3484	1469;42	-364	-31;36	19	-134;4055773.000;62.511;27.516
0.45100;16008	-3468	1408;47	-366	-27;26	19	-181;4055773.000;62.511;27.516
0.45550;15905	-3583	1465;47	-366	-27;45	0	-166;4055773.000;62.511;27.516
0.46000;15879	-3543	1476;46	-369	-31;116	6	-154;4055838.000;62.511;27.516
0.46450;15886	-3433	1540;46	-369	-31;39	-42	-167;4055838.000;62.511;27.516
0.46900;15883	-3390	1444;44	-371	-30;71	-45	-151;4055838.000;62.511;27.516
0.47350;15980	-3438	1482;40	-372	-34;32	-39	-107;4055838.000;62.511;27.516
0.47800;15961	-3457	1452;40	-372	-34;10	-42	-129;4055838.000;62.511;27.516
0.48250;15996	-3543	1472;39	-365	-33;-13	-42	-91;4055838.000;62.511;27.516
0.48700;15966	-3577	1425;39	-365	-33;-22	-39	-167;4055838.000;62.511;27.516
0.49150;15941	-3608	1461;40	-367	-33;16	-58	-101;4055838.000;62.511;27.516
0.49600;15971	-3576	1444;40	-367	-33;20	-71	-82;4055853.000;62.511;27.516
0.50050;15947	-3534	1472;40	-366	-31;7	-29	-123;4055853.000;62.511;27.516
0.50500;15990	-3543	1439;40	-366	-31;26	-77	-98;4055853.000;62.511;27.516
0.50950;15965	-3499	1444;40	-368	-33;-32	0	-76;4055853.000;62.511;27.516
0.51400;15949	-3534	1505;40	-368	-33;-42	-16	-88;4055853.000;62.511;27.516
0.51850;15974	-3514	1501;38	-364	-36;-3	-45	-87;4055853.000;62.511;27.497
0.52300;15954	-3594	1483;38	-364	-36;13	-64	-47;4055853.000;62.511;27.497
0.52750;15984	-3575	1430;41	-367	-35;58	-61	-62;4055853.000;62.511;27.497
0.53200;15964	-3574	1522;41	-367	-35;74	-87	-6;4055971.000;62.511;27.497
0.53650;15924	-3544	1489;41	-368	-34;35	-71	-56;4055971.000;62.511;27.497
0.54100;15899	-3544	1458;41	-368	-34;52	-48	-18;4055971.000;62.511;27.497
0.54550;15860	-3489	1467;40	-364	-31;23	-42	-50;4055971.000;62.734;27.497
0.55000;15853	-3491	1492;40	-364	-31;13	-71	-25;4055971.000;62.734;27.497
0.55450;15842	-3514	1467;41	-367	-27;26	-74	-22;4055971.000;62.734;27.497
0.55900;15859	-3529	1480;41	-367	-27;39	-13	9;4055971.000;62.734;27.497
0.56350;15792	-3597	1459;44	-364	-29;93	0	-10;4055971.000;62.734;27.497
0.56800;15883	-3587	1450;44	-364	-29;84	-26	-6;4056065.000;62.734;27.497
0.57250;15852	-3498	1442;33	-366	-31;68	-10	-32;4056065.000;62.734;27.497
0.57700;15790	-3464	1499;33	-366	-31;58	-26	31;4056065.000;62.734;27.497
0.58150;15758	-3479	1432;43	-371	-34;29	-36	44;4056065.000;62.734;27.497
0.58600;15851	-3461	1503;43	-371	-34;-3	-58	44;4056065.000;62.734;27.497
0.59050;15863	-3464	1515;38	-371	-38;-28	-84	66;4056065.000;62.734;27.497
0.59500;15780	-3425	1495;38	-371	-38;-70	-48	38;4056065.000;62.734;27.497
0.59950;15843	-3425	1444;40	-365	-29;-102	-48	59;4056065.000;62.734;27.497
0.60400;15851	-3462	1507;40	-365	-29;-99	-61	66;4056174.000;62.734;27.497
0.60850;15764	-3453	1490;44	-366	-28;-128	-55	75;4056174.000;62.734;27.497
0.61300;15818	-3401	1479;44	-366	-28;-144	-68	28;4056174.000;62.734;27.497
0.61750;15795	-3424	1415;40	-370	-34;-134	-36	47;4056174.000;62.734;27.497
0.62200;15856	-3425	1442;40	-370	-34;-122	-119	15;4056174.000;62.734;27.497
0.62650;15882	-3404	1463;38	-371	-33;-147	-103	-22;4056174.000;62.734;27.497
0.63100;15885	-3401	1486;38	-371	-33;-144	-113	34;4056174.000;62.734;27.497
0.63550;15793	-3531	1428;38	-370	-34;-118	-129	50;4056217.000;62.734;27.497
0.64000;15808	-3532	1434;38	-370	-34;-32	-154	-104;4056217.000;62.734;27.497
0.64450;15846	-3557	1469;43	-366	-28;16	-116	-51;4056217.000;62.734;27.516
0.64900;15838	-3537	1416;43	-366	-28;81	-58	-113;4056217.000;62.734;27.516
0.65350;15863	-3508	1412;39	-369	-34;103	-110	-69;4056217.000;62.734;27.516
0.65800;15841	-3504	1485;39	-369	-34;135	-186	-138;4056217.000;62.734;27.516
0.66250;15852	-3436	1475;41	-366	-34;151	-106	-178;4056217.000;62.734;27.516
0.66700;15932	-3442	1490;41	-366	-34;167	-135	-213;4056217.000;62.734;27.516
0.67150;15838	-3438	1435;39	-370	-34;167	-138	-156;4056461.000;62.734;27.516
0.67600;15912	-3532	1419;39	-365	-31;170	-170	-213;4056461.000;62.714;27.516
0.68050;15879	-3454	1515;39	-365	-31;170	-177	-226;4056461.000;62.714;27.516
0.68500;15913	-3387	1413;36	-371	-28;176	-157	-238;4056461.000;62.714;27.516
0.68950;15982	-3345	1497;36	-371	-28;141	-176	-260;4056461.000;62.714;27.516
0.69400;15950	-3319	1422;41	-369	-31;77	-154	-254;4056461.000;62.714;27.516
0.69850;15965	-3364	1451;41	-369	-31;26	-160	-172;4056461.000;62.714;27.516
0.70300;15936	-3409	1451;45	-367	-26;-3	-202	-285;4056461.000;62.714;27.516
0.70751;15921	-3406	1463;45	-367	-26;-41	-138	-153;4056468.000;62.714;27.516
0.71201;15964	-3423	1510;46	-370	-32;-64	-186	-263;4056468.000;62.714;27.516
0.71651;15972	-3419	1438;46	-370	-32;-112	-180	-235;4056468.000;62.714;27.516
0.72101;15924	-3418	1410;39	-370	-28;-128	-167	-166;4056468.000;62.714;27.516
0.72551;15939	-3470	1456;39	-370	-28;-138	-186	-220;4056468.000;62.714;27.516
0.73001;15873	-3524	1484;41	-368	-34;-121	-209	-151;4056468.000;62.714;27.516
0.73451;15948	-3560	1483;41	-368	-34;-109	-215	-120;4056468.000;62.714;27.516
0.73901;15877	-3566	1518;40	-367	-33;-93	-164	-173;4056468.000;62.714;27.516
0.74351;15947	-3614	1505;40	-367	-33;-19	-212	-200;4056615.000;62.714;27.516
0.74801;15934	-3594	1545;42	-366	-35;45	-176	-100;4056615.000;62.714;27.516
0.75251;15903	-3620	1506;42	-366	-35;87	-157	-204;4056615.000;62.714;27.516
0.75701;15906	-3566	1466;43	-369	-35;109	-177	-134;4056615.000;62.714;27.516
0.76151;15883	-3519	1540;43	-369	-35;113	-164	-169;4056615.000;62.714;27.516
0.76601;15972	-3493	1570;43	-365	-30;122	-183	-169;4056615.000;62.714;27.516
0.77051;15929	-3501	1603;43	-365	-30;106	-154	-160;4056615.000;62.714;27.554
0.77501;15945	-3526	1554;36	-371	-35;106	-119	-204;4056615.000;62.714;27.554
0.77951;15917	-3436	1628;36	-371	-35;100	-132	-175;4056591.000;62.714;27.554
0.78401;15957	-3470	1592;38	-368	-32;84	-122	-229;4056591.000;62.714;27.554
0.78851;15979	-3404	1631;38	-368	-32;74	-144	-200;4056591.000;62.714;27.554
0.79301;15902	-3405	1580;39	-369	-32;13	-77	-210;4056591.000;62.714;27.554
0.79751;15947	-3501	1586;39	-369	-32;45	-119	-204;4056591.000;62.714;27.554
0.80201;15971	-3515	1575;42	-368	-34;42	-141	-194;4056591.000;62.708;27.554
0.80651;15931	-3516	1537;42	-368	-34;74	-112	-204;4056591.000;62.708;27.554
0.81101;15951	-3514	1546;41	-372	-34;100	-119	-204;4056591.000;62.708;27.554
0.81551;15973	-3588	1544;41	-372	-34;103	-90	-210;4056691.000;62.708;27.554
0.82001;15918	-3569	1537;39	-369	-30;151	-96	-270;4056691.000;62.708;27.554
0.82451;15987	-3559	1574;39	-369	-30;113	-83	-191;4056691.000;62.708;27.554
0.82901;16002	-3561	1526;43	-368	-30;100	-58	-216;4056691.000;62.708;27.554
0.83351;16000	-3552	1489;43	-368	-30;77	-84	-192;4056691.000;62.708;27.554
0.83801;16002	-3593	1524;40	-366	-31;58	-64	-170;4056691.000;62.708;27.554
0.84251;15982	-3638	1514;40	-366	-31;77	-58	-198;4056691.000;62.708;27.554
0.84701;16003	-3600	1507;36	-372	-32;90	-16	-201;4056691.000;62.708;27.554
0.85151;15994	-3659	1498;36	-372	-32;135	-19	-125;4056825.000;62.708;27.554
0.85601;16023	-3520	1519;41	-368	-39;96	-36	-131;4056825.000;62.708;27.554
0.86051;15925	-3452	1552;41	-368	-39;83	-22	-157;4056825.000;62.708;27.554
0.86501;15930	-3448	1564;45	-368	-30;19	-7	-69;4056825.000;62.708;27.554
0.86951;15981	-3521	1486;45	-368	-30;-26	54	-160;4056825.000;62.708;27.554
0.87401;16015	-3529	1497;42	-367	-33;-35	67	-37;4056825.000;62.708;27.554
0.87851;15958	-3567	1481;42	-367	-33;-42	38	-157;4056825.000;62.708;27.554
0.88301;15916	-3532	1515;42	-371	-35;-112	42	-125;4056825.000;62.708;27.554
0.88751;15879	-3578	1507;41	-368	-32;-38	19	-37;4057009.000;62.708;27.554
0.89201;15915	-3555	1480;41	-368	-32;-77	9	-106;4057009.000;62.708;27.554
0.89651;15916	-3559	1463;41	-367	-35;-83	19	-40;4057009.000;62.708;27.516
0.90101;15910	-3580	1457;41	-367	-35;-80	16	-69;4057009.000;62.708;27.516
0.90551;15888	-3581	1472;39	-366	-33;-86	-19	-87;4057009.000;62.708;27.516
0.91001;15911	-3526	1498;39	-366	-33;-86	61	-135;4057009.000;62.708;27.516
0.91451;15825	-3533	1452;44	-364	-28;-77	86	-84;4057009.000;62.708;27.516
0.91901;15921	-3551	1462;44	-364	-28;-64	38	-113;4057009.000;62.708;27.516
0.92352;15906	-3475	1454;42	-371	-32;-90	71	-72;4057099.000;62.708;27.516
0.92802;15893	-3515	1441;42	-371	-32;-77	90	-131;4057099.000;62.751;27.516
0.93252;15837	-3532	1444;42	-369	-34;-106	48	-87;4057099.000;62.751;27.516
0.93702;15825	-3503	1408;42	-369	-34;-148	83	-100;4057099.000;62.751;27.516
0.94152;15889	-3508	1391;40	-363	-29;-163	73	-125;4057099.000;62.751;27.516
0.94602;15870	-3502	1372;40	-363	-29;-151	67	-122;4057099.000;62.751;27.516
0.95052;15899	-3537	1389;36	-368	-35;-189	64	-147;4057099.000;62.751;27.516
0.95502;15838	-3531	1398;36	-368	-35;-195	48	-141;4057099.000;62.751;27.516
0.95952;15793	-3571	1324;44	-368	-33;-179	3	-109;4057145.000;62.751;27.516
0.96402;15856	-3525	1360;44	-368	-33;-148	-23	-175;4057145.000;62.751;27.516
0.96852;15810	-3568	1329;39	-370	-31;-192	7	-166;4057145.000;62.751;27.516
0.97302;15856	-3543	1358;39	-370	-31;-240	45	-112;4057145.000;62.751;27.516
0.97752;15885	-3540	1323;38	-368	-35;-231	10	-150;4057145.000;62.751;27.516
0.98202;15834	-3597	1335;38	-368	-35;-202	12	-84;4057145.000;62.751;27.516
0.98652;15829	-3601	1286;37	-370	-32;-218	64	-144;4057145.000;62.751;27.516
0.99102;15857	-3620	1308;37	-370	-32;-173	26	-53;4057145.000;62.751;27.516
0.99552;15847	-3678	1313;45	-372	-34;-138	-13	-125;4057305.000;62.751;27.516
1.00002;15794	-3663	1310;45	-372	-34;-102	-10	-134;4057305.000;62.751;27.516
1.00452;15817	-3695	1315;44	-366	-31;-64	-29	-163;4057305.000;62.751;27.516
1.00902;15796	-3672	1405;44	-366	-31;-89	-10	-82;4057305.000;62.751;27.516
1.01352;15872	-3624	1323;43	-364	-34;-16	-23	-119;4057305.000;62.751;27.516
1.01802;15787	-3579	1327;43	-364	-34;-3	-29	-119;4057305.000;62.751;27.516
1.02252;15787	-3618	1306;39	-373	-33;61	-80	-82;4057305.000;62.751;27.554
1.02702;15826	-3680	1302;39	-373	-33;116	-51	-182;4057305.000;62.751;27.554
1.03152;15825	-3626	1330;41	-369	-31;103	-87	-134;4057361.000;62.751;27.554
1.03602;15815	-3603	1336;41	-369	-31;126	-90	-115;4057361.000;62.751;27.554
1.04052;15829	-3545	1359;45	-364	-34;145	-138	-182;4057361.000;62.751;27.554
1.04502;15802	-3566	1401;45	-364	-34;106	-135	-119;4057361.000;62.751;27.554
1.04952;15803	-3468	1361;39	-365	-32;109	-83	-150;4057361.000;62.751;27.554
1.05401;15810	-3485	1330;39	-365	-32;103	-129	-207;4057361.000;62.758;27.554
1.05851;15851	-3525	1348;38	-365	-33;67	-103	-197;4057361.000;62.758;27.554
1.06301;15891	-3529	1339;38	-365	-33;119	-160	-179;4057355.000;62.758;27.554
1.06751;15950	-3577	1327;41	-370	-30;77	-119	-232;4057355.000;62.758;27.554
1.07201;15932	-3525	1321;41	-370	-30;55	-125	-172;4057355.000;62.758;27.554
1.07651;15906	-3536	1284;42	-367	-32;51	-87	-166;4057355.000;62.758;27.554
1.08101;15913	-3516	1322;42	-367	-32;13	-93	-197;4057355.000;62.758;27.554
1.08551;15904	-3533	1360;40	-370	-37;-45	-113	-197;4057355.000;62.758;27.554
1.09001;15917	-3583	1332;38	-371	-30;-45	-112	-156;4057355.000;62.758;27.554
1.09451;15907	-3547	1397;38	-371	-30;-45	-164	-188;4057355.000;62.758;27.554
1.09901;15942	-3621	1343;38	-365	-34;-57	-125	-182;4057351.000;62.758;27.554
1.10351;15934	-3614	1307;38	-365	-34;-32	-112	-134;4057351.000;62.758;27.554
1.10801;15900	-3623	1247;42	-368	-28;-16	-183	-197;4057351.000;62.758;27.554
1.11251;15949	-3611	1276;42	-368	-28;-29	-132	-138;4057351.000;62.758;27.554
1.11701;15937	-3577	1276;39	-366	-29;-48	-154	-188;4057351.000;62.758;27.554
1.12151;15999	-3610	1339;39	-366	-29;-67	-100	-134;4057351.000;62.758;27.554
1.12601;15967	-3733	1327;37	-371	-31;-70	-84	-172;4057351.000;62.758;27.554
1.13051;16015	-3669	1360;37	-371	-31;-29	-125	-75;4057351.000;62.758;27.554
1.13501;16010	-3701	1369;42	-370	-34;16	-176	-68;4057344.000;62.758;27.554
1.13951;16035	-3664	1385;42	-370	-34;-10	-93	-115;4057344.000;62.758;27.554
1.14401;16002	-3622	1328;38	-368	-34;-35	-119	-62;4057344.000;62.758;27.554
1.14851;16045	-3608	1420;38	-368	-34;-45	-93	-21;4057344.000;62.758;27.535
1.15301;15997	-3531	1439;40	-371	-36;-57	-176	-30;4057344.000;62.758;27.535
1.15751;15907	-3567	1394;40	-371	-36;-58	-183	1;4057344.000;62.758;27.535
1.16201;15995	-3651	1350;42	-367	-32;-93	-131	33;4057344.000;62.758;27.535
1.16651;15950	-3669	1392;42	-367	-32;-16	-151	-9;4057344.000;62.758;27.535
1.17101;15928	-3652	1336;42	-372	-36;-10	-170	29;4057472.000;62.758;27.535
1.17551;15911	-3596	1421;42	-372	-36;87	-205	-2;4057472.000;62.758;27.535
1.18001;15887	-3508	1421;37	-366	-30;112	-180	29;4057472.000;62.654;27.535
1.18451;15892	-3519	1486;37	-366	-30;119	-151	-34;4057472.000;62.654;27.535
1.18901;15849	-3437	1415;42	-371	-35;77	-164	-18;4057472.000;62.654;27.535
1.19350;15877	-3473	1492;42	-371	-35;68	-151	16;4057472.000;62.654;27.535
1.19800;15930	-3460	1393;38	-371	-30;64	-141	-12;4057472.000;62.654;27.535
1.20250;15912	-3491	1465;38	-371	-30;55	-151	26;4057472.000;62.654;27.535
1.20700;15890	-3494	1458;43	-366	-35;42	-122	-62;4057427.000;62.654;27.535
1.21150;15932	-3485	1487;43	-366	-35;55	-109	-72;4057427.000;62.654;27.535
1.21600;15837	-3456	1442;41	-364	-31;42	-109	-75;4057427.000;62.654;27.535
1.22050;15833	-3305	1513;41	-364	-31;10	-97	-62;4057427.000;62.654;27.535
1.22500;15825	-3327	1506;39	-368	-33;0	-115	-62;4057427.000;62.654;27.535
1.22950;15836	-3334	1431;39	-368	-33;-58	-115	-97;4057427.000;62.654;27.535
1.23400;15800	-3312	1416;38	-364	-35;-102	-119	-94;4057427.000;62.654;27.535
1.23850;15890	-3332	1356;38	-364	-35;-144	-80	-100;4057427.000;62.654;27.535
1.24300;15832	-3407	1426;42	-367	-29;-135	-106	-125;4057561.000;62.654;27.535
1.24750;15830	-3410	1419;42	-367	-29;-186	-99	-156;4057561.000;62.654;27.535
1.25200;15924	-3358	1359;43	-366	-27;-186	-116	-150;4057561.000;62.654;27.535
1.25650;15898	-3374	1380;43	-366	-27;-244	-55	-153;4057561.000;62.654;27.535
1.26100;15896	-3477	1404;40	-371	-30;-282	-71	-127;4057561.000;62.654;27.535
1.26550;15924	-3541	1434;40	-371	-30;-266	-83	-187;4057561.000;62.654;27.535
1.27000;16038	-3596	1419;43	-364	-32;-160	-131	-228;4057561.000;62.654;27.535
1.27450;16005	-3647	1410;43	-364	-32;-96	-90	-210;4057561.000;62.654;27.535
1.27900;16020	-3646	1420;38	-370	-31;-61	-90	-226;4057549.000;62.654;27.554
1.28350;15983	-3590	1492;37	-370	-32;10	-122	-213;4057549.000;62.654;27.554
1.28800;15974	-3629	1466;37	-370	-32;61	-145	-222;4057549.000;62.654;27.554
1.29250;15993	-3667	1482;42	-367	-28;128	-122	-222;4057549.000;62.654;27.554
1.29700;15999	-3696	1425;42	-367	-28;215	-103	-212;4057549.000;62.654;27.554
1.30150;16032	-3635	1498;43	-372	-30;282	-164	-310;4057549.000;62.654;27.554
1.30600;16082	-3654	1440;43	-372	-30;301	-160	-253;4057549.000;62.658;27.554
1.31050;16052	-3599	1442;38	-365	-31;324	-148	-317;4057549.000;62.658;27.554
1.31500;16054	-3565	1476;38	-365	-31;369	-170	-298;4057670.000;62.658;27.554
1.31950;16017	-3570	1446;39	-366	-35;363	-176	-320;4057670.000;62.658;27.554
1.32400;16049	-3579	1500;39	-366	-35;363	-170	-317;4057670.000;62.658;27.554
1.32849;16159	-3505	1455;37	-370	-30;266	-157	-317;4057670.000;62.658;27.554
1.33299;16028	-3454	1507;37	-370	-30;238	-132	-288;4057670.000;62.658;27.554
1.33749;16065	-3494	1487;42	-368	-29;218	-122	-329;4057670.000;62.658;27.554
1.34199;16106	-3454	1489;42	-368	-29;174	-138	-329;4057670.000;62.658;27.554
1.34649;16076	-3464	1506;42	-365	-31;116	-138	-282;4057670.000;62.658;27.554
1.35099;16054	-3431	1505;42	-365	-31;71	-90	-266;4057900.000;62.658;27.554
1.35549;16008	-3488	1482;44	-366	-35;-28	-16	-219;4057900.000;62.658;27.554
1.35999;15986	-3498	1492;44	-366	-35;-67	-100	-203;4057900.000;62.658;27.554
