Accelerometer	mg	S:0.061	T:0.005000
Magnetometer	mG	S:1	T:0.005000
Gyroscope	dps	S:9	T:0.005000
Barometer	kPa	S:0.000000	T:0.005000
Hygrometer	rH	S:1	T:0.005000
Termometer	C	S:1	T:0.005000

Time;X	Y	Z;X	Y	Z;X	Y	Z;Value;Value;Value
0.66700;15541	-4689	2636;117	-324	138;91	-303	184;4098452.000;58.832;30.210
0.67150;15542	-4722	2684;117	-324	138;107	-287	165;4098469.000;58.832;30.210
0.67600;15580	-4692	2733;109	-325	134;101	-329	257;4098469.000;58.832;30.210
0.68050;15543	-4747	2831;109	-325	134;130	-358	188;4098469.000;58.928;30.210
0.68500;15556	-4818	2778;120	-326	146;117	-403	226;4098469.000;58.928;30.210
0.68950;15534	-4766	2811;120	-326	146;146	-409	226;4098469.000;58.928;30.210
0.69400;15496	-4754	2871;115	-323	139;130	-377	213;4098469.000;58.928;30.210
0.69850;15464	-4778	2922;115	-323	139;92	-467	279;4098469.000;58.928;30.210
0.70300;15495	-4878	2985;111	-325	139;91	-464	320;4098508.000;58.928;30.210
0.70751;15392	-4993	3063;111	-325	139;88	-490	326;4098508.000;58.928;30.210
0.71201;15350	-5114	3143;115	-321	137;123	-496	339;4098508.000;58.928;30.210
0.71651;15346	-5203	3188;115	-321	137;184	-506	380;4098508.000;58.928;30.210
0.72101;15319	-5372	3261;115	-330	133;277	-506	430;4098508.000;58.928;30.210
0.72551;15295	-5414	3257;115	-330	133;386	-470	446;4098508.000;58.928;30.210
0.73001;15232	-5534	3341;111	-323	140;496	-509	474;4098508.000;58.928;30.210
0.73451;15146	-5557	3380;116	-324	144;595	-509	483;4098508.000;58.928;30.210
0.73901;15128	-5431	3465;116	-324	144;755	-528	549;4098542.000;58.928;30.210
0.74351;15096	-5420	3481;118	-323	135;864	-551	555;4098542.000;58.928;30.210
0.74801;15149	-5438	3443;118	-323	135;960	-496	615;4098542.000;58.928;30.210
0.75251;15243	-5392	3412;112	-321	141;1105	-518	665;4098542.000;58.928;30.210
0.75701;15308	-5310	3192;112	-321	141;1159	-470	675;4098542.000;58.928;30.210
0.76151;15318	-5102	3126;120	-323	139;1191	-415	744;4098542.000;58.928;30.210
0.76601;15451	-4976	3040;120	-323	139;1175	-403	707;4098542.000;58.928;30.210
0.77051;15472	-4764	2860;112	-323	136;1175	-358	792;4098542.000;58.928;30.210
0.77501;15498	-4767	2765;112	-323	136;1146	-348	751;4098620.000;58.928;30.210
0.77951;15589	-4653	2626;118	-325	140;1085	-309	816;4098620.000;58.928;30.191
0.78401;15561	-4596	2529;118	-325	140;1037	-281	820;4098620.000;58.928;30.191
0.78851;15544	-4506	2479;116	-324	137;954	-252	832;4098620.000;58.928;30.191
0.79301;15586	-4456	2387;116	-324	137;903	-207	795;4098620.000;58.928;30.191
0.79751;15639	-4388	2337;120	-326	140;822	-245	785;4098620.000;58.928;30.191
0.80201;15735	-4375	2313;120	-326	140;771	-239	813;4098620.000;58.928;30.191
0.80651;15737	-4407	2296;117	-320	139;713	-204	788;4098620.000;58.852;30.191
0.81101;15737	-4369	2229;117	-320	139;617	-178	725;4098700.000;58.852;30.191
0.81551;15777	-4281	2238;120	-322	138;595	-152	766;4098700.000;58.852;30.191
0.82001;15717	-4236	2237;120	-322	138;447	-165	694;4098700.000;58.852;30.191
0.82451;15658	-4181	2230;124	-317	142;370	-124	738;4098700.000;58.852;30.191
0.82901;15682	-4181	2227;124	-317	142;316	-104	738;4098700.000;58.852;30.191
0.83351;15719	-4224	2167;123	-323	136;232	-133	669;4098700.000;58.852;30.191
0.83801;15707	-4159	2169;123	-323	136;171	-149	616;4098700.000;58.852;30.191
0.84251;15745	-4050	2084;118	-321	138;85	-91	685;4098700.000;58.852;30.191
0.84701;15752	-4019	2115;118	-321	138;24	-126	619;4098731.000;58.852;30.191
0.85151;15763	-4093	2062;120	-315	140;-27	-117	646;4098731.000;58.852;30.191
0.85601;15758	-4160	2143;120	-315	140;-85	-146	580;4098731.000;58.852;30.191
0.86051;15755	-4163	2182;121	-320	129;-120	-126	555;4098731.000;58.852;30.191
0.86501;15791	-4185	2233;121	-320	129;-162	-149	527;4098731.000;58.852;30.191
0.86951;15744	-4247	2361;118	-326	137;-188	-181	455;4098731.000;58.852;30.191
0.87401;15787	-4239	2458;118	-326	137;-204	-156	427;4098731.000;58.852;30.191
0.87851;15658	-4263	2559;126	-318	137;-204	-207	439;4098731.000;58.852;30.191
0.88301;15658	-4276	2640;126	-318	137;-239	-239	414;4098893.000;58.852;30.191
0.88751;15639	-4338	2764;120	-313	136;-265	-274	386;4098893.000;58.852;30.191
0.89201;15706	-4410	2790;120	-313	136;-316	-201	326;4098893.000;58.852;30.191
0.89651;15627	-4532	2870;122	-318	141;-300	-255	367;4098893.000;58.852;30.191
0.90101;15654	-4691	2849;122	-318	141;-335	-252	339;4098893.000;58.852;30.191
0.90551;15655	-4775	2911;117	-313	137;-380	-194	395;4098893.000;58.852;30.172
0.91001;15651	-4903	2864;117	-313	137;-342	-185	295;4098893.000;58.852;30.172
0.91451;15607	-4996	2890;116	-318	141;-342	-172	358;4098893.000;58.852;30.172
0.91901;15675	-5004	2842;116	-318	141;-322	-152	376;4098927.000;58.852;30.172
0.92352;15715	-5150	2790;117	-321	139;-274	-110	398;4098927.000;58.852;30.172
0.92802;15608	-5118	2763;117	-321	139;-258	-111	405;4098927.000;58.852;30.172
0.93252;15629	-5166	2645;123	-313	137;-214	-63	433;4098927.000;58.828;30.172
0.93702;15556	-5200	2630;123	-313	137;-184	-53	411;4098927.000;58.828;30.172
0.94152;15418	-5246	2572;115	-312	132;-98	-50	398;4098927.000;58.828;30.172
0.94602;15468	-5250	2521;122	-318	135;-91	-107	439;4098927.000;58.828;30.172
0.95052;15512	-5272	2566;122	-318	135;-53	-69	326;4098927.000;58.828;30.172
0.95502;15548	-5342	2582;126	-316	139;27	-88	380;4098988.000;58.828;30.172
0.95952;15563	-5300	2535;126	-316	139;75	-88	308;4098988.000;58.828;30.172
0.96402;15571	-5238	2498;118	-314	140;62	-81	352;4098988.000;58.828;30.172
0.96852;15438	-5259	2449;118	-314	140;30	-27	314;4098988.000;58.828;30.172
0.97302;15408	-5220	2479;124	-315	138;-11	15	333;4098988.000;58.828;30.172
0.97752;15396	-5300	2396;124	-315	138;-8	-14	320;4098988.000;58.828;30.172
0.98202;15418	-5259	2430;122	-317	135;2	-27	351;4098988.000;58.828;30.172
0.98652;15395	-5257	2359;122	-317	135;34	30	348;4098988.000;58.828;30.172
0.99102;15314	-5323	2345;125	-318	140;1	27	380;4098956.000;58.828;30.172
0.99552;15267	-5298	2341;125	-318	140;27	-11	380;4098956.000;58.828;30.172
1.00002;15229	-5235	2301;125	-315	140;21	-21	399;4098956.000;58.828;30.172
1.00452;15211	-5257	2290;125	-315	140;37	27	405;4098956.000;58.828;30.172
1.00902;15232	-5270	2295;124	-318	135;114	-72	439;4098956.000;58.828;30.172
1.01352;15292	-5204	2433;124	-318	135;152	-92	376;4098956.000;58.828;30.172
1.01802;15388	-5152	2461;130	-312	141;191	-88	417;4098956.000;58.828;30.172
1.02252;15458	-5074	2546;130	-312	141;181	-1	423;4098956.000;58.828;30.172
1.02702;15441	-4971	2567;125	-316	140;255	-53	339;4099058.000;58.828;30.172
1.03152;15532	-4864	2629;125	-316	140;271	-27	282;4099058.000;58.828;30.229
1.03602;15551	-4842	2589;124	-314	137;207	12	389;4099058.000;58.828;30.229
1.04052;15710	-4730	2615;124	-314	137;188	27	232;4099058.000;58.828;30.229
1.04502;15671	-4767	2603;127	-312	133;101	95	307;4099058.000;58.828;30.229
1.04952;15703	-4723	2536;127	-312	133;63	114	213;4099058.000;58.828;30.229
1.05401;15713	-4730	2515;126	-313	141;-30	130	260;4099058.000;58.828;30.229
1.05851;15736	-4702	2487;126	-313	141;-136	162	248;4099058.000;58.915;30.229
1.06301;15771	-4718	2543;119	-314	138;-226	233	132;4099130.000;58.915;30.229
1.06751;15778	-4752	2462;119	-314	138;-329	265	131;4099130.000;58.915;30.229
1.07201;15845	-4766	2418;122	-314	137;-390	304	107;4099130.000;58.915;30.229
1.07651;15861	-4722	2448;122	-314	137;-461	284	144;4099130.000;58.915;30.229
1.08101;15848	-4718	2312;122	-314	136;-508	336	116;4099130.000;58.915;30.229
1.08551;15912	-4748	2327;122	-314	136;-531	345	147;4099130.000;58.915;30.229
1.09001;15953	-4768	2269;126	-311	140;-547	349	119;4099130.000;58.915;30.229
1.09451;15924	-4764	2224;126	-311	140;-576	378	163;4099130.000;58.915;30.229
1.09901;15941	-4710	2278;122	-308	140;-589	355	85;4099310.000;58.915;30.229
1.10351;15993	-4642	2294;122	-308	140;-598	355	110;4099310.000;58.915;30.229
1.10801;15962	-4683	2207;120	-315	138;-553	336	84;4099310.000;58.915;30.229
1.11251;15765	-4689	2267;120	-315	138;-537	393	69;4099310.000;58.915;30.229
1.11701;15737	-4572	2323;119	-315	139;-534	349	-31;4099310.000;58.915;30.229
1.12151;15742	-4603	2331;119	-315	139;-505	336	-22;4099310.000;58.915;30.229
1.12601;15694	-4583	2334;130	-314	134;-524	294	-44;4099310.000;58.915;30.229
1.13051;15663	-4555	2399;130	-314	134;-550	310	-126;4099310.000;58.915;30.229
1.13501;15676	-4558	2508;125	-316	145;-573	300	-103;4099241.000;58.915;30.229
1.13951;15639	-4525	2516;125	-316	145;-621	307	-207;4099241.000;58.915;30.229
1.14401;15650	-4532	2523;127	-314	132;-650	265	-225;4099241.000;58.915;30.229
1.14851;15651	-4458	2628;123	-315	144;-736	317	-229;4099241.000;58.915;30.229
1.15301;15614	-4491	2639;123	-315	144;-752	335	-257;4099241.000;58.915;30.229
1.15751;15662	-4475	2694;122	-314	143;-784	304	-294;4099241.000;58.915;30.229
1.16201;15617	-4499	2686;122	-314	143;-852	310	-304;4099241.000;58.915;30.229
1.16651;15643	-4575	2742;131	-315	140;-925	330	-326;4099303.000;58.915;30.229
1.17101;15571	-4654	2632;131	-315	140;-1006	352	-351;4099303.000;58.915;30.229
1.17551;15616	-4644	2609;123	-316	142;-1073	407	-370;4099303.000;58.915;30.229
1.18001;15574	-4656	2557;123	-316	142;-1121	429	-429;4099303.000;58.915;30.229
1.18451;15598	-4721	2516;118	-318	142;-1147	445	-373;4099303.000;58.682;30.229
1.18901;15524	-4727	2507;118	-318	142;-1191	471	-398;4099303.000;58.682;30.229
1.19350;15516	-4778	2491;123	-316	138;-1185	467	-417;4099303.000;58.682;30.229
1.19800;15415	-4835	2491;123	-316	138;-1243	522	-457;4099303.000;58.682;30.229
1.20250;15338	-4841	2504;125	-313	137;-1220	535	-442;4099279.000;58.682;30.229
1.20700;15323	-4882	2609;125	-313	137;-1220	477	-427;4099279.000;58.682;30.229
1.21150;15310	-4897	2619;127	-315	137;-1240	477	-432;4099279.000;58.682;30.229
1.21600;15383	-4950	2630;127	-315	137;-1246	442	-458;4099279.000;58.682;30.229
1.22050;15419	-5005	2604;126	-316	143;-1249	413	-495;4099279.000;58.682;30.229
1.22500;15473	-5077	2537;126	-316	143;-1265	497	-492;4099279.000;58.682;30.229
1.22950;15419	-5132	2580;128	-315	145;-1278	471	-555;4099279.000;58.682;30.229
1.23400;15435	-5131	2597;128	-315	145;-1288	468	-527;4099279.000;58.682;30.229
1.23850;15457	-5190	2562;123	-314	145;-1304	493	-594;4099341.000;58.682;30.229
1.24300;15427	-5146	2561;123	-314	145;-1329	519	-531;4099341.000;58.682;30.229
1.24750;15433	-5208	2505;120	-312	147;-1374	532	-568;4099341.000;58.682;30.229
1.25200;15381	-5198	2504;120	-312	147;-1358	544	-578;4099341.000;58.682;30.229
1.25650;15354	-5175	2556;123	-317	140;-1413	564	-577;4099341.000;58.682;30.229
1.26100;15248	-5211	2579;123	-317	140;-1439	538	-586;4099341.000;58.682;30.229
1.26550;15260	-5279	2593;127	-316	143;-1506	551	-589;4099341.000;58.682;30.229
1.27000;15187	-5317	2558;127	-316	143;-1490	535	-599;4099341.000;58.682;30.229
1.27450;15198	-5413	2581;125	-316	144;-1499	541	-596;4099426.000;58.682;30.229
1.27900;15203	-5438	2682;125	-316	144;-1471	496	-586;4099426.000;58.682;30.229
1.28350;15183	-5487	2789;117	-314	146;-1435	471	-542;4099426.000;58.682;30.172
1.28800;15227	-5494	2746;117	-314	146;-1410	461	-561;4099426.000;58.682;30.172
1.29250;15209	-5491	2802;123	-309	140;-1416	438	-515;4099426.000;58.682;30.172
1.29700;15210	-5502	2892;123	-309	140;-1387	442	-515;4099426.000;58.682;30.172
1.30150;15197	-5507	2890;122	-317	143;-1365	432	-499;4099426.000;58.682;30.172
1.30600;15292	-5466	2924;122	-317	143;-1323	448	-480;4099426.000;58.682;30.172
1.31050;15177	-5364	2971;118	-317	142;-1201	403	-486;4099590.000;58.682;30.172
1.31500;15132	-5359	2982;118	-317	142;-1173	407	-495;4099590.000;58.515;30.172
1.31950;15110	-5354	3003;115	-314	143;-1166	426	-517;4099590.000;58.515;30.172
1.32400;15180	-5261	2990;115	-314	143;-1147	342	-470;4099590.000;58.515;30.172
1.32849;15207	-5302	3061;123	-321	146;-1112	371	-542;4099590.000;58.515;30.172
1.33299;15211	-5278	3101;123	-321	146;-1131	365	-470;4099590.000;58.515;30.172
1.33749;15257	-5278	3032;125	-316	144;-1095	330	-476;4099590.000;58.515;30.172
1.34199;15256	-5215	3026;125	-316	144;-1092	298	-489;4099590.000;58.515;30.172
1.34649;15294	-5281	2974;123	-314	145;-1063	333	-498;4099761.000;58.515;30.172
1.35099;15285	-5252	2954;125	-313	142;-1041	310	-451;4099761.000;58.515;30.172
1.35549;15387	-5255	2954;125	-313	142;-1028	291	-436;4099761.000;58.515;30.172
1.35999;15463	-5265	2911;126	-313	142;-1031	301	-448;4099761.000;58.515;30.172
1.36449;15492	-5263	2886;126	-313	142;-1057	333	-442;4099761.000;58.515;30.172
1.36899;15473	-5262	2863;115	-314	145;-1057	365	-429;4099761.000;58.515;30.172
1.37349;15556	-5299	2814;115	-314	145;-1041	368	-389;4099761.000;58.515;30.172
1.37799;15582	-5281	2774;120	-318	149;-1066	358	-398;4099761.000;58.515;30.172
1.38249;15642	-5304	2780;120	-318	149;-1060	300	-395;4099759.000;58.515;30.172
1.38699;15569	-5297	2697;115	-317	148;-1083	329	-385;4099759.000;58.515;30.172
1.39149;15606	-5336	2716;115	-317	148;-1096	345	-404;4099759.000;58.515;30.172
1.39599;15500	-5316	2672;118	-317	143;-1079	316	-379;4099759.000;58.515;30.172
